repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,stronger_model,stronger_sharpe,delta_sharpe
17,td3_tqc,3,0.01,19,0.212286644430111,0.212286644430111,0.6989016764490543,0.5663544141920611,-0.374830034180895,tqc,0.5760782879046927,0.12282338854436159
18,td3_tqc,3,0.01,21,0.0613090524286576,0.0613090524286576,0.348518049566957,0.1635649410075544,-0.374830034180895,tqc,0.5760782879046927,-0.22756023833773575
19,td3_tqc,3,0.01,19,-0.0597441512288742,-0.0597441512288742,0.0179260763221186,-0.1593899788725077,-0.374830034180895,tqc,0.5760782879046927,-0.5581522115825741
20,td3_tqc,3,0.01,89,0.0477032098677252,0.0477032098677252,0.3117051160379879,0.1272662420768113,-0.374830034180895,tqc,0.5760782879046927,-0.26437317186670484
21,td3_tqc,3,0.01,19,0.1146418103201367,0.1146418103201367,0.4751516544563011,0.3058501183627404,-0.374830034180895,tqc,0.5760782879046927,-0.10092663344839164
22,td3_tqc,3,0.01,19,0.212286644430111,0.212286644430111,0.6989016764490543,0.5663544141920611,-0.374830034180895,tqc,0.5760782879046927,0.12282338854436159
23,td3_tqc,3,0.01,89,0.0477032098677252,0.0477032098677252,0.3117051160379879,0.1272662420768113,-0.374830034180895,tqc,0.5760782879046927,-0.26437317186670484
24,td3_tqc,3,0.01,19,-0.0597441512288742,-0.0597441512288742,0.0179260763221186,-0.1593899788725077,-0.374830034180895,tqc,0.5760782879046927,-0.5581522115825741
25,td3_tqc,3,0.01,19,-0.0597441512288742,-0.0597441512288742,0.0179260763221186,-0.1593899788725077,-0.374830034180895,tqc,0.5760782879046927,-0.5581522115825741
26,td3_tqc,3,0.01,19,0.0265687262471081,0.0265687262471081,0.255745463338887,0.0708820634001968,-0.374830034180895,tqc,0.5760782879046927,-0.32033282456580575
27,td3_tqc,3,0.01,19,0.212286644430111,0.212286644430111,0.6989016764490543,0.5663544141920611,-0.374830034180895,tqc,0.5760782879046927,0.12282338854436159
28,td3_tqc,3,0.01,19,0.2258924869910434,0.2258924869910434,0.7168810547780347,0.6026531131228042,-0.374830034180895,tqc,0.5760782879046927,0.14080276687334192
29,td3_tqc,3,0.01,89,0.0477032098677252,0.0477032098677252,0.3117051160379879,0.1272662420768113,-0.374830034180895,tqc,0.5760782879046927,-0.26437317186670484
0,td3_tqc,4,0.63,27,0.1646573776783984,0.1646573776783984,0.5742676005442762,0.4356724715270267,-0.3779384478924644,tqc,0.5760782879046927,-0.001810687360416563
1,td3_tqc,4,0.63,27,0.1493303261960794,0.1493303261960794,0.5526459633348736,0.3985825815496426,-0.3746534171551113,tqc,0.5760782879046927,-0.02343232456981914
2,td3_tqc,4,0.63,27,0.1515837824632111,0.1515837824632111,0.5576693388278655,0.4045973572435173,-0.3746534171551113,tqc,0.5760782879046927,-0.01840894907682722
3,td3_tqc,4,0.63,27,0.1515837824632111,0.1515837824632111,0.5576693388278655,0.4045973572435173,-0.3746534171551113,tqc,0.5760782879046927,-0.01840894907682722
4,td3_tqc,4,0.63,27,0.1515837824632111,0.1515837824632111,0.5576693388278655,0.4045973572435173,-0.3746534171551113,tqc,0.5760782879046927,-0.01840894907682722
5,td3_tqc,4,0.63,27,0.1493303261960794,0.1493303261960794,0.5526459633348736,0.3985825815496426,-0.3746534171551113,tqc,0.5760782879046927,-0.02343232456981914
6,td3_tqc,4,0.63,27,0.1493303261960794,0.1493303261960794,0.5526459633348736,0.3985825815496426,-0.3746534171551113,tqc,0.5760782879046927,-0.02343232456981914
7,td3_tqc,4,0.63,27,0.1515837824632111,0.1515837824632111,0.5576693388278655,0.4045973572435173,-0.3746534171551113,tqc,0.5760782879046927,-0.01840894907682722
8,td3_tqc,4,0.63,27,0.1493303261960794,0.1493303261960794,0.5526459633348736,0.3985825815496426,-0.3746534171551113,tqc,0.5760782879046927,-0.02343232456981914
9,td3_tqc,4,0.63,27,0.1493303261960794,0.1493303261960794,0.5526459633348736,0.3985825815496426,-0.3746534171551113,tqc,0.5760782879046927,-0.02343232456981914
10,td3_tqc,4,0.63,27,0.1493277744743042,0.1493277744743042,0.5525561082950917,0.3984078255450925,-0.3748113488232751,tqc,0.5760782879046927,-0.023522179609601013
11,td3_tqc,4,0.63,27,0.1515837824632111,0.1515837824632111,0.5576693388278655,0.4045973572435173,-0.3746534171551113,tqc,0.5760782879046927,-0.01840894907682722
12,td3_tqc,4,0.63,27,0.1515837824632111,0.1515837824632111,0.5576693388278655,0.4045973572435173,-0.3746534171551113,tqc,0.5760782879046927,-0.01840894907682722
13,td3_tqc,4,0.63,27,0.1515837824632111,0.1515837824632111,0.5576693388278655,0.4045973572435173,-0.3746534171551113,tqc,0.5760782879046927,-0.01840894907682722
