repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
3,2,ppo_tqc,1,svm_linear,0.9838709677419355,0.017213968276067425
3,2,ppo_tqc,1,svm_poly,0.9838709677419355,0.011881962249302712
3,2,ppo_tqc,1,svm_sigmoid,0.967741935483871,0.0171264213883592
3,2,ppo_tqc,2,logistic_l1,0.9919354838709677,0.0114756518623035
3,2,ppo_tqc,2,logistic_l2,0.9919354838709677,0.011458983872246245
3,2,ppo_tqc,2,logistic_elasticnet,0.9919354838709677,0.011557461509720816
3,2,ppo_tqc,3,decision_tree_gini,1.0,0.0
3,2,ppo_tqc,3,decision_tree_entropy,1.0,0.0
3,2,ppo_tqc,4,svm_rbf,0.9838709677419355,0.008168780815084814
3,2,ppo_tqc,4,svm_linear,0.9838709677419355,0.016300706686971058
3,2,ppo_tqc,4,svm_poly,0.9838709677419355,0.011662241075914357
3,2,ppo_tqc,4,svm_sigmoid,0.967741935483871,0.018077982469495456
3,2,ppo_tqc,4,logistic_l1,0.9919354838709677,0.011476250099419119
3,2,ppo_tqc,4,logistic_l2,0.9919354838709677,0.011459130315309665
3,2,ppo_tqc,4,logistic_elasticnet,0.9919354838709677,0.011554619732358992
3,2,ppo_tqc,5,svm_rbf,0.9838709677419355,0.00795080214494768
3,2,ppo_tqc,5,svm_linear,0.9838709677419355,0.01791487262917216
3,2,ppo_tqc,5,svm_poly,0.9838709677419355,0.012358832908671017
3,2,ppo_tqc,5,svm_sigmoid,0.967741935483871,0.018475057494228345
3,2,ppo_tqc,5,logistic_l1,0.9919354838709677,0.011476596896495841
3,2,ppo_tqc,5,logistic_l2,0.9919354838709677,0.011458789357480244
3,2,ppo_tqc,5,logistic_elasticnet,0.9919354838709677,0.011556283010289737
3,2,ppo_tqc,5,decision_tree_gini,1.0,0.0
3,2,ppo_tqc,5,decision_tree_entropy,1.0,0.0
3,3,ppo_tqc,1,svm_rbf,0.9838709677419355,0.008918123630698363
3,3,ppo_tqc,1,svm_linear,0.9919354838709677,0.01790805755926769
3,3,ppo_tqc,1,svm_poly,0.9919354838709677,0.01259464227285141
3,3,ppo_tqc,1,svm_sigmoid,0.967741935483871,0.020119572234960054
3,3,ppo_tqc,2,logistic_l1,0.9919354838709677,0.010753909666631353
3,3,ppo_tqc,2,logistic_l2,0.9838709677419355,0.01145141568008013
3,3,ppo_tqc,2,logistic_elasticnet,0.9838709677419355,0.011300870564741527
3,3,ppo_tqc,3,decision_tree_gini,1.0,0.0
3,3,ppo_tqc,3,decision_tree_entropy,1.0,0.0
3,3,ppo_tqc,4,svm_rbf,0.9838709677419355,0.007983850159150709
3,3,ppo_tqc,4,svm_linear,0.9919354838709677,0.01654905268325253
